interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_peak_strategy,ann_log_mean_macd_peak,ann_log_std_macd_peak,sharpe_ratio_macd_peak,multiple_macd_peak_strategy_net,ann_log_mean_macd_peak_net,ann_log_std_macd_peak_net,sharpe_ratio_macd_peak_net,trend_ref,start_opt,end_opt
5m,15,3,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9808618767515612,-0.011543574677723925,0.019627068381932043,-0.5881456391291995,0.9336625155582023,-0.041004397751806435,0.02045158246431902,-2.0049498772696444,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,3,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9906246541440418,-0.005627075992868033,0.01883860106235579,-0.2986992491768579,0.9445604339683549,-0.0340720086161201,0.019955333649733894,-1.7074136275628973,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,3,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0017682230455578,0.0010553706653897016,0.01983182478330228,0.05321601400382923,0.9608880485131984,-0.02383394537995583,0.020799309505936496,-1.145900798925714,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,3,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0043734958300645,0.0026069482161887297,0.019638527664697536,0.1327466223893664,0.9650267088242324,-0.02126647737832638,0.02055899527765687,-1.0344122896627341,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,3,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0048435611874682,0.0028864683190122434,0.01926860151690898,0.14980165096461465,0.9687676821590188,-0.018955176373842007,0.020157571823053846,-0.9403501840515988,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,3,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0022417990106092,0.0013377100227015381,0.019064602166034537,0.07016721414123187,0.9679039207027019,-0.019488044219322282,0.0199357443776961,-0.9775428421486635,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,8,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9911593803867229,-0.005304704349263272,0.019991867131219664,-0.26534311750098366,0.9482900893800601,-0.03171785607085447,0.02097081795126304,-1.5124758673966818,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,8,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.000250968077274,0.00014990483693905804,0.019217924529980456,0.007800261506137285,0.9594327097112358,-0.024739411208406475,0.020327944458250077,-1.2170148958846652,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,8,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9944710112260101,-0.003312079419869842,0.01898896726234385,-0.1744212507247761,0.9587675273365451,-0.02515372411272409,0.020021722151058016,-1.256321705143375,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,8,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9997790610300497,-0.0001319994008255941,0.017400262617676576,-0.007586057965096375,0.9622472439669807,-0.022989534544510276,0.01858347350263496,-1.2370956668165711,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,8,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9905000030248683,-0.005702249710675475,0.01753340509223467,-0.32522203648856157,0.9533165228305563,-0.02855978485436017,0.01864120096314658,-1.5320785882209256,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,8,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9898196060740938,-0.00611274552934512,0.017392885751124274,-0.3514509102636975,0.9591640405123834,-0.024906718869708088,0.0182855748375155,-1.3620965756355854,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,13,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.003227104493009,0.0019247080636574433,0.019636821037019882,0.09801525715536796,0.9639252278874929,-0.021948717530857663,0.020554035153729038,-1.0678544318279806,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,13,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9944710112260101,-0.003312079419869842,0.01898896726234385,-0.1744212507247761,0.9587675273365451,-0.02515372411272409,0.020021722151058016,-1.256321705143375,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,13,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9903308945962975,-0.0058042495536508535,0.01753281577040813,-0.33105062128396173,0.9531537627511882,-0.028661784697335543,0.01864030343008291,-1.5376243635111286,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,13,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9903378232355453,-0.005800070116902801,0.01744798898198948,-0.3324205513248471,0.9596662080420933,-0.024594043457265766,0.01831189331840761,-1.3430639328017038,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,13,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9923582730144229,-0.004582556832287588,0.017693478635502406,-0.2589969404372848,0.9616240827514528,-0.023376530172650553,0.018603225707804844,-1.2565847740504006,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,15,13,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9944616078790265,-0.0033177280617464402,0.01781207024807964,-0.18626291135945483,0.9653024475816324,-0.021095810951278972,0.018712397381400098,-1.127370829151371,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,3,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.973980639542028,-0.01574927377002497,0.019326877184021745,-0.8148897320590149,0.9302710181527363,-0.043178315942446616,0.020103417537174546,-2.1478097374539806,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,3,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.982341093949434,-0.01064335505165627,0.019320210962162583,-0.5508922792044357,0.9398532084916071,-0.03705650677324746,0.02029681867853912,-1.8257298032833704,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,3,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0069761201593677,0.00415293511981225,0.019631481425231526,0.2115446628737175,0.9675273741656027,-0.019720490474702857,0.02060062496256233,-0.9572763210116709,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,3,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0048435611874682,0.0028864683190122434,0.01926860151690898,0.14980165096461465,0.9687676821590188,-0.018955176373842007,0.020157571823053846,-0.9403501840515988,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,3,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0022417990106092,0.0013377100227015381,0.019064602166034537,0.07016721414123187,0.9679039207027019,-0.019488044219322282,0.0199357443776961,-0.9775428421486635,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,3,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0032846610491648,0.0019589796920232725,0.01901692021036884,0.1030124578718668,0.9689110531700031,-0.018866774550000548,0.0199066236924415,-0.9477636610554012,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,8,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0074685324736063,0.004444983784045479,0.019563367272121494,0.22720954538228916,0.9680004960042088,-0.019428441810469627,0.020512686770798833,-0.9471427135584841,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,8,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9946352739765697,-0.0032134145035371126,0.019345543916028246,-0.16610618535644903,0.9556699862264187,-0.02708684009805222,0.020442617185153413,-1.3250182133099973,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,8,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9919852188910145,-0.004807170742568904,0.01896886052431433,-0.2534243285940693,0.9547459835280256,-0.027664705886253586,0.020039631634246026,-1.380499721311092,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,8,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9905000030248683,-0.005702249710675475,0.01753340509223467,-0.32522203648856157,0.9533165228305563,-0.02855978485436017,0.01864120096314658,-1.5320785882209256,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,8,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9898196060740938,-0.00611274552934512,0.017392885751124274,-0.3514509102636975,0.9591640405123834,-0.024906718869708088,0.0182855748375155,-1.3620965756355854,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,8,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9942300420253657,-0.003456847790103999,0.01760977578403109,-0.19630277139807426,0.9634378814642935,-0.022250821130466968,0.018504568365356234,-1.202450156693434,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,13,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0046492579160817,0.002770943497737728,0.019268318498114577,0.14380826733837035,0.9685803547608768,-0.01907070119511652,0.020156957767093607,-0.9461100933718078,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,13,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.993595925271377,-0.0038379772618016253,0.018911224968196198,-0.20294704696581597,0.956296223811861,-0.026695512405486305,0.019988126065025494,-1.3355685429759798,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,13,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9898196060740938,-0.00611274552934512,0.017392885751124274,-0.3514509102636975,0.9591640405123834,-0.024906718869708088,0.0182855748375155,-1.3620965756355854,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,13,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9915201977705584,-0.0050872757967637666,0.017681025536722933,-0.2877251540753479,0.960811963419581,-0.023881249137126727,0.01858998179218264,-1.2846300445097338,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,13,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9944616078790265,-0.0033177280617464402,0.01781207024807964,-0.18626291135945483,0.9653024475816324,-0.021095810951278972,0.018712397381400098,-1.127370829151371,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,20,13,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9956677867503626,-0.002593605456354419,0.017346489518887884,-0.14951759856254188,0.9681182158205599,-0.01935579789505652,0.01825309251459141,-1.0604119756465165,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,3,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.973790715164003,-0.01586577335804933,0.019482439521960396,-0.8143627670531507,0.931672647803672,-0.042278925079640546,0.020243289573938998,-2.0885402505959307,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,3,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9923753666973748,-0.004572266839657315,0.019605181510043753,-0.23321726643106766,0.9518784960052028,-0.02946158288500287,0.020492313281538086,-1.4376894633728525,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,3,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.00198619709404,0.0011853403151850178,0.01924528239528964,0.06159121445134703,0.9643715238978354,-0.021672194828499663,0.020154751739120676,-1.0752895946832035,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,3,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0042342479224926,0.002524120593626205,0.019298177057031178,0.1307958045035428,0.9681802444500867,-0.019317524099228052,0.02020746736012458,-0.9559596833667214,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,3,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0036024009571372,0.002148140206165511,0.01899478585542687,0.11309104627530091,0.9675710820453604,-0.01969350448668874,0.019932093870538382,-0.9880298886108346,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,3,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9925829482183419,-0.004447321819801904,0.01914302417526751,-0.23232075449958292,0.9602075075959025,-0.024257185610995293,0.020003470361349248,-1.212648864062362,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0040245444567804,0.0023993628296238912,0.019704520371664203,0.12176712674895959,0.9646914277791847,-0.02147406276489122,0.020635672596345567,-1.040628196858198,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9948127419561104,-0.0031068361368512447,0.019055588214852894,-0.1630406840146566,0.9590969892549064,-0.02494848082970549,0.02010387288126694,-1.2409788391048187,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9923317821897774,-0.00459850403204156,0.01773024853324501,-0.2593592539562634,0.9550795368020372,-0.027456039175726248,0.01887439733742516,-1.454671038491118,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9875619095651319,-0.007476879203996891,0.0170859447937859,-0.4376040830189388,0.9553502419946795,-0.027286742995190297,0.018070303127356645,-1.5100323886587645,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9916422910511979,-0.005013720303103006,0.01738288498544236,-0.28842854953604335,0.9609302753661811,-0.02380769364346597,0.018303685128826946,-1.300704938699509,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9903081601817001,-0.005817963425515615,0.017474057636216195,-0.33294862284633203,0.9596374636785694,-0.024611936765878566,0.018465772357949096,-1.3328409063422515,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.003730766778409,0.002224543414086702,0.019029758094542992,0.11689814463404113,0.9693418748387957,-0.01860121082793712,0.019904971917610904,-0.9345007320246315,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9913582190809431,-0.005184874364967178,0.0176551972736663,-0.2936741110619423,0.9557664906101361,-0.027026519057821444,0.018771558769590548,-1.4397589134474928,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9917094754176908,-0.004973248725932511,0.017382837893221478,-0.28610108179584726,0.9609953789749894,-0.023767222066295474,0.018303754443363705,-1.2984889050952402,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9919404542068558,-0.0048341289975749515,0.017587775710076282,-0.2748573257507151,0.9628552180544251,-0.022612211887107478,0.018514097462745814,-1.221351023597446,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9956677867503626,-0.002593605456354419,0.017346489518887884,-0.14951759856254188,0.9681182158205599,-0.01935579789505652,0.01825309251459141,-1.0604119756465165,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9921261805505381,-0.004722288547435184,0.017234638837057985,-0.27399985529614357,0.9646746038839885,-0.02148448098613728,0.01814143402680977,-1.18427688540978,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9728609182491531,-0.01643643876273081,0.019468209224064302,-0.8442707068513536,0.930783066151179,-0.04284959048432203,0.02019197119473267,-2.122110321527196,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.009987767822663,0.005936907029955362,0.01944312688990946,0.3053473375744146,0.9687721699684866,-0.01895240901539017,0.02042945626817892,-0.92770011921025,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0057024277492432,0.0033968479804153164,0.019192923503349703,0.17698439634912685,0.9663035792330403,-0.020476577614099788,0.020184422331184265,-1.0144742949846106,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0015433386268882,0.0009212509817935117,0.01881665024549787,0.04895935088201648,0.9655859441411687,-0.020920393711060744,0.019778568176068975,-1.0577304446321507,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9962520842979845,-0.002243141094563035,0.019085941941487935,-0.11752844588125999,0.9637569661236635,-0.022053004885756424,0.019930625220987715,-1.106488363572948,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
